symbol,date,open,high,low,close,volume,average_price,daily_gain
GOOGL,2024-09-04,155.90479511888367,158.23351107132694,155.20817263549011,155.69580078125,19353800,156.72084185340853,-0.13405253986851562
GOOGL,2024-09-05,155.54652368100116,158.6813323223821,155.22805902416937,156.48199462890625,18688700,156.95469567327575,0.6014090998417787
GOOGL,2024-09-06,156.5416920369977,157.06913580100942,149.82423240095397,150.19244384765625,37912100,153.4466841009817,-4.055947081395307
GOOGL,2024-09-09,151.97618615473306,152.86307041013015,146.70470865576445,148.1894989013672,39260500,149.78388953294728,-2.4916319781248433
GOOGL,2024-09-10,149.92337620274282,150.74051325193892,147.82076123623946,148.1396484375,31118800,149.28063724408918,-1.189759602819152
GOOGL,2024-09-11,149.39525512685503,150.96972670859367,147.00366157798018,150.63092041015625,29607700,148.9866941432869,0.8271114649872808
GOOGL,2024-09-12,153.26167533883327,154.27810941261885,152.11569142274135,154.1485595703125,29621500,153.1969004176801,0.5786731937508132
GOOGL,2024-09-13,154.88596580869884,157.82565255748864,154.66674982863708,156.90887451171875,29591200,156.24620119306286,1.3060632656146667
GOOGL,2024-09-16,156.75938477605303,157.69609704284935,156.05187841649794,157.5067596435547,18379800,156.87398772967364,0.47676562941948547
GOOGL,2024-09-17,158.46340663018495,159.98805014794013,157.82564734959053,158.76235961914062,20715600,158.90684874876533,0.18865742906396044
GOOGL,2024-09-18,159.30046890342817,159.93822820831775,158.0448845484403,159.25064086914062,23677300,158.99155637837902,-0.03127927659632327
GOOGL,2024-09-19,163.13697584820753,163.21668244507234,160.7752611721984,161.5724639892578,26587700,161.99597180863537,-0.9590173232127526
GOOGL,2024-09-20,162.9277289392049,163.15691965207134,161.49276669183348,163.0174102783203,40896400,162.3248431719524,0.05504363173739753
GOOGL,2024-09-23,163.77474245440862,164.91075157825534,161.10411517750074,161.2834930419922,24150900,163.00743337787804,-1.5211438437217797
GOOGL,2024-09-24,162.45936971037105,162.6487071151764,160.1275637051896,161.72195434570312,23332100,161.388135410183,-0.4539075622308349
GOOGL,2024-09-25,160.90482465753527,162.24013074634445,160.73542151540698,160.9247589111328,18869200,161.48777613087572,0.01238884765572931
GOOGL,2024-09-26,163.06723415838286,163.5056965233955,161.71199375988056,162.16041564941406,20319300,162.60884514163803,-0.5561009933412058
GOOGL,2024-09-27,162.24013520895764,165.1200191151141,162.06077253778713,163.3761444091797,21101300,163.59039582645062,0.700202325866483
GOOGL,2024-09-30,162.74835741182983,165.56843851321895,162.6885546502899,165.26950073242188,20413900,164.1284965817544,1.5491052325722516
GOOGL,2024-10-01,167.10306444107255,168.567920455953,164.0039492592659,166.405517578125,28338100,166.28593485760945,-0.41743511124748467
GOOGL,2024-10-02,165.83750220141695,166.93365811188724,164.1534150323221,165.2794647216797,17760200,165.54353657210467,-0.3364965537526635
GOOGL,2024-10-03,163.83454298906406,166.05673338351102,163.3462525916035,165.2794647216797,15073100,164.70149298755726,0.8819396119120461
GOOGL,2024-10-04,167.47175002072987,167.64115315810446,164.90077877248402,166.47525024414062,19047400,166.27096596529424,-0.5950255947441274
GOOGL,2024-10-07,167.13296079524372,167.8902952287706,162.18035518394854,162.4095458984375,22463100,165.03532520635957,-2.8261420573963996
GOOGL,2024-10-08,163.3661793794842,164.15340752983812,162.29991729663377,163.8046417236328,23072700,163.22666241323594,0.2683923599205302
GOOGL,2024-10-09,162.87788805212205,164.26302215555899,159.18088233675397,161.29345703125,31181800,161.7219522461565,-0.9727723264468022
GOOGL,2024-10-10,160.30692382005753,162.4992356244984,159.83856768050705,161.5126953125,14144100,161.1689016525027,0.7521643256007637
GOOGL,2024-10-11,161.5625095457594,163.32630315770646,160.67562537530787,162.6686248779297,15344300,162.00096426650717,0.6846361419367472
GOOGL,2024-10-14,163.0672270976598,165.64815793723565,162.82806167108657,164.3826141357422,19016100,164.23810980416113,0.8066532199597665
GOOGL,2024-10-15,165.20970620906303,167.0930903489021,164.05377791978614,164.88087463378906,20247200,165.57343413434413,-0.19903889597010094
GOOGL,2024-10-16,163.95409424486536,165.21965311998426,163.16686617309486,164.58189392089844,16406000,164.19325964653956,0.38291186257017734
GOOGL,2024-10-17,165.1499132702941,165.7876725559894,162.19030754618507,162.35971069335938,21453400,163.98899005108723,-1.6894968466426667
GOOGL,2024-10-18,162.61881648917324,164.13350055160433,162.5092008950753,162.84800720214844,19757700,163.32135072333983,0.1409373883805477
GOOGL,2024-10-21,162.37965259131107,163.9242304481603,162.05080580588782,163.49574279785156,20946500,162.98751812702406,0.6873337814988114
GOOGL,2024-10-22,162.40953792060841,165.18978095934807,162.40953792060841,164.56198120117188,16568100,163.79965943997826,1.325318271403279
GOOGL,2024-10-23,164.18330093451087,165.2396034909156,161.3632046868505,162.21023559570312,18280500,163.30140408888306,-1.201745444011237
GOOGL,2024-10-24,162.26006724839118,162.75831715757175,160.44643028039124,162.15045166015625,22412500,161.60237371898148,-0.06755549291565921
GOOGL,2024-10-25,163.09712253766725,165.01040035361328,162.84799758446522,164.6915283203125,19828900,163.92919896903925,0.9775805715254271
GOOGL,2024-10-28,168.15935286791463,168.15935286791463,163.37615045637324,166.13645935058594,32138600,165.76775166214395,-1.202962239583328
GOOGL,2024-10-29,167.1429183888465,169.7836521589055,166.5051590823556,169.08609008789062,42169000,168.14440562063055,1.1625809323990977
GOOGL,2024-10-30,180.04756432112097,181.38288551840023,173.45074095946555,173.84934997558594,68890800,177.4168132389329,-3.4425427352520632
GOOGL,2024-10-31,172.5240116929841,176.20109831225162,170.40146229689762,170.51107788085938,44769000,173.30128030457462,-1.1667557416337155
GOOGL,2024-11-01,169.47472917286686,171.71685373461872,168.28889197179058,170.69044494628906,31796500,170.00287285320465,0.7173433935286924
GOOGL,2024-11-04,169.33520086207452,170.13240372971748,167.42192310295937,168.6476287841797,21492700,168.77716341633842,-0.40604202457282534
GOOGL,2024-11-05,168.8369615575411,169.9331174699581,168.2490302978724,169.14588928222656,18242100,169.09107388391524,0.1829739897209591
GOOGL,2024-11-06,173.19167534337777,176.32068423475533,172.8927223501112,175.89218139648438,33695500,174.60670329243328,1.5592585773839653
GOOGL,2024-11-07,176.78901940547857,180.44617156214872,176.5697882501138,180.11732482910156,25352900,178.50797990613125,1.882642618198634
GOOGL,2024-11-08,180.0176758122753,180.26680075262186,177.45667933231005,177.72573852539062,22006200,178.86174004246595,-1.2731734684069147
GOOGL,2024-11-11,177.9549259385063,179.91803164874506,177.84531035855562,179.71873474121094,17450400,178.88167100365035,0.9911548069841734
GOOGL,2024-11-12,179.19061113228446,181.85126391911678,178.76210828805725,180.9842987060547,25134900,180.30668610358703,1.0009941717571733
GOOGL,2024-11-13,179.82834712308585,180.32659698574994,177.9150542697222,178.25387573242188,23184000,179.12082562773605,-0.8755412680217239
GOOGL,2024-11-14,177.65598529451515,178.19410370809175,173.70985455339545,174.96543884277344,31007500,175.9519791307436,-1.5144699162718143
GOOGL,2024-11-15,173.1219110429033,173.5304796221041,170.6207019459313,171.88626098632812,32504600,172.07559078401772,-0.7137456195645547
GOOGL,2024-11-18,172.81299215078764,174.82592598867913,172.2948080013009,174.68641662597656,20135300,173.56036699499003,1.0840761749870482
GOOGL,2024-11-19,173.11194329745103,178.2439110911755,172.95249968308408,177.4965362548828,23434900,175.59820538712978,2.53280788945793
GOOGL,2024-11-20,176.71928463110325,177.05809094017042,173.17174749997304,175.36404418945312,18997100,175.11491922007173,-0.7668888228464441
GOOGL,2024-11-21,173.29130117812963,173.5205070694754,163.12700672607806,167.0432586669922,59734400,168.32375689777672,-3.605514222964344
GOOGL,2024-11-22,165.26950018604143,165.87736568062007,163.32631338500155,164.1833038330078,38604600,164.6018395328108,-0.6572273479443569
GOOGL,2024-11-25,165.50864937866604,168.03976740473334,165.03033372857172,167.0631866455078,33135300,166.53505056665253,0.9392483551026765
GOOGL,2024-11-26,167.0432706454683,169.2256076965816,166.9934426131079,168.52804565429688,20486700,168.10952515484473,0.8888565238762846
GOOGL,2024-11-27,168.40847408769383,168.88678975659008,167.4319084954612,168.63766479492188,19266500,168.15934912602563,0.13609214647280632
GOOGL,2024-11-29,167.9102206974572,168.8369582371453,166.57491457977767,168.358642578125,14257200,167.70593640846147,0.26706050340781873
GOOGL,2024-12-02,168.17927459129479,171.4776864785432,167.97997767345183,170.88975524902344,23789100,169.7288320759975,1.611661522690948
GOOGL,2024-12-03,170.8897642516595,172.07558629717838,170.25200495773618,170.7402801513672,22248700,171.16379562745726,-0.08747399292574118
GOOGL,2024-12-04,170.55092836009592,174.2977772005243,170.46124703071453,173.75965881347656,31615100,172.37951211561943,1.881391373376652
GOOGL,2024-12-05,174.7462014339964,175.44374823654522,171.72680832730796,172.0357208251953,21356200,173.5852782819266,-1.551095581224898
GOOGL,2024-12-06,171.42788300333055,174.46721085327914,171.25847983862946,174.0985107421875,21462400,172.8628453459543,1.5578724371256831
GOOGL,2024-12-09,173.5497879362236,175.84435207924628,173.2405061666339,174.95645141601562,25389600,174.5424291229401,0.810524459015158
GOOGL,2024-12-10,182.41883132056972,185.92054898261972,180.6230728184386,184.7333526611328,54813000,183.27181090052915,1.2687951807429994
GOOGL,2024-12-11,184.87302096699213,195.14873574350122,184.41411421053175,194.93922424316406,67894100,189.78142497701648,5.444928212629352
GOOGL,2024-12-12,194.5401640550286,194.71973228413214,191.25792901080186,191.50733947753906,34817500,192.988830647467,-1.5589709159655427
GOOGL,2024-12-13,190.55957180826204,192.27551707580218,189.19280729112407,189.3723907470703,25143500,190.73416218346313,-0.6229973387987275
GOOGL,2024-12-16,192.41518724155435,198.53073692361528,192.16577676803223,196.19625854492188,44934900,195.34825684582376,1.965058661726551
GOOGL,2024-12-17,196.7848538831557,200.94501854915788,194.52020263311584,194.95916748046875,43504000,197.73261059113685,-0.9277575822837395
GOOGL,2024-12-18,194.7596437377537,196.53544501806192,187.2972869405705,187.95571899414062,34166100,191.9163659793162,-3.493498248936333
GOOGL,2024-12-19,191.17811313755365,192.5748056424547,187.93577711571297,188.06546020507812,32265200,190.25529137908381,-1.6281429298530405
GOOGL,2024-12-20,185.3419048401402,192.43513912367908,184.78322783024907,190.95863342285156,63462900,188.60918347696406,3.030468790938496
GOOGL,2024-12-23,192.1657810311896,194.63994394383909,189.70160428029914,194.17105102539062,25675000,192.17077411206913,1.0435104436598743
GOOGL,2024-12-24,194.38054302215116,195.64755249023438,193.32304504989554,195.64755249023438,10403300,194.48529877006496,0.6518190804410043
GOOGL,2024-12-26,194.68981239058056,196.2860455335981,193.92163908131516,195.13876342773438,12046600,195.10384230745663,0.23059811483774373
GOOGL,2024-12-27,194.49028867331808,194.85942653411482,190.20042538568458,192.30545043945312,18891400,192.52992595989969,-1.1233662352852927
GOOGL,2024-12-30,189.35242528948783,192.09594036416405,188.67402091879944,190.78903198242188,14264700,190.38498064148175,0.758694635538848
GOOGL,2024-12-31,190.6294238733089,191.50735365250458,188.06547677852515,188.85362243652344,17466900,189.78641521551486,-0.9315463482519066
GOOGL,2025-01-02,190.20041592197336,191.54723853202438,187.05785012893006,188.98329162597656,20370800,189.30254433047722,-0.639916737351459
GOOGL,2025-01-03,190.918730255479,192.75440296623142,189.53200858908056,191.33773803710938,18596200,191.143205777656,0.2194691851709218
GOOGL,2025-01-06,193.52257715244394,197.75258441221385,193.39289405316484,196.40576171875,29563600,195.57273923268934,1.4898440320143522
GOOGL,2025-01-07,196.64519723763246,200.52602365365914,194.1411215269442,195.02902221679688,26487200,197.33357259030169,-0.8218736300396625
GOOGL,2025-01-08,192.1159097803505,195.82712367795403,191.9263553819348,193.49264526367188,24864800,193.87673952994442,0.7166171114591262
GOOGL,2025-01-10,193.84182337112213,196.05658959730988,189.86122672723175,191.58714294433594,26665200,192.9589081622708,-1.1631547761854621
GOOGL,2025-01-13,189.62179973101152,190.72916760562472,186.9181835340065,190.5595703125,21823700,188.8236755698156,0.49454787520145677
GOOGL,2025-01-14,190.78902921540663,191.52727442765294,187.86593073510414,189.21275329589844,17174900,189.69660258137856,-0.8261879239023371
GOOGL,2025-01-15,192.63466153374213,195.8969546519061,191.40756631826648,195.0888671875,21776000,193.6522604850863,1.2740207988622991
GOOGL,2025-01-16,193.68218859975212,195.01902502838223,192.3553231094348,192.45509338378906,17815400,193.68717406890852,-0.6335612091305289
GOOGL,2025-01-17,196.06654496539184,196.76489119233247,193.2931019335377,195.5377960205078,27735100,195.0289965629351,-0.26967830997244313
GOOGL,2025-01-21,198.60057627447708,201.81296912173477,197.40339384073826,197.58297729492188,29971300,199.6081814812365,-0.5123847063509142
GOOGL,2025-01-22,198.590597036243,200.00724672789295,197.0642061251015,197.9022216796875,26200600,198.5357264264972,-0.3466303877569126
GOOGL,2025-01-23,197.6727641738203,199.82767431730463,194.73969457121225,197.5131378173828,26951400,197.28368444425843,-0.08075283264472403
GOOGL,2025-01-24,197.63285957708698,200.42624462128626,197.53308930144837,199.73788452148438,23877500,198.97966696136731,1.0651189022422314
GOOGL,2025-01-27,191.9562724749805,196.41573277306145,190.28022624707842,191.35768127441406,41728900,193.34797951006993,-0.3118372704619235
GOOGL,2025-01-28,192.2954724407757,195.01903051179218,190.23034644146827,194.83946228027344,24157900,192.62468847663024,1.322958781716111
GOOGL,2025-01-29,195.09884368413952,196.32593893457488,192.97386160771165,194.94920349121094,18218300,194.64990027114328,-0.07669968212156636
GOOGL,2025-01-30,197.53308924739613,200.9250654988853,197.203865605247,200.3963165283203,24354700,199.06446555206614,1.4494924834280245
GOOGL,2025-01-31,201.523668960122,204.99545859863298,201.3241436195745,203.53890991210938,32001100,203.15980110910374,1.0000021150796738
GOOGL,2025-02-03,200.2167427524067,203.26952433872827,199.62813772190552,200.75546264648438,27838300,201.4488310303169,0.26906835396072143
GOOGL,2025-02-04,202.91038629062132,206.5617593135444,202.33175215943618,205.89334106445312,43856400,204.44675573649027,1.470084813479891
GOOGL,2025-02-05,190.61944853764197,192.29547965256887,187.58660858281107,190.8788299560547,70373900,189.94104411768996,0.1360729035796654
GOOGL,2025-02-06,189.05313928868878,191.64701430736628,188.274979827647,191.148193359375,29297400,189.96099706750664,1.1081826403776445
GOOGL,2025-02-07,190.59948056645624,190.7291636568626,182.80790006860101,184.90293884277344,49315000,186.7685318627318,-2.988749867918233
GOOGL,2025-02-10,186.90821845084508,187.75620494303442,185.42172652057317,186.03028869628906,23105600,186.5889657318038,-0.46971169156315484
GOOGL,2025-02-11,184.59368617808016,186.49918592908514,183.84545472617006,184.8830108642578,21239500,185.1723203276276,0.15673596002548792
GOOGL,2025-02-12,182.7879527330869,184.6734953419666,181.40123108129507,183.17703247070312,22072600,183.03736321163083,0.212858523660124
GOOGL,2025-02-13,183.8853646978078,185.84073432237415,182.70813932469304,185.70106506347656,21402500,184.2744368235336,0.9874088504284358
GOOGL,2025-02-14,184.62360034222002,185.96043678235034,183.88535510775145,184.79319763183594,20448400,184.9228959450509,0.09186111055225595
GOOGL,2025-02-18,185.1623257405275,185.52147740048773,181.31142775093412,183.33663940429688,29916700,183.41645257571093,-0.9859923334453093
GOOGL,2025-02-19,183.63594741741645,185.02266901610753,183.1570683565281,184.83311462402344,19549400,184.0898686863178,0.6519242138826733
GOOGL,2025-02-20,184.36422591283684,184.8730178009315,182.28912893693322,184.12478637695312,20441500,183.58107336893238,-0.1298731002168068
GOOGL,2025-02-21,184.71338754923798,184.90294194163184,178.65770926804197,179.23634338378906,35199200,181.7803256048369,-2.9651582043499323
GOOGL,2025-02-24,181.56084516562646,182.68817010091686,178.4681493516575,178.82730102539062,29854200,180.5781597262872,-1.5055802024617129
GOOGL,2025-02-25,177.620149186563,178.3185106633885,174.27805810561316,175.00633239746094,41913400,176.29828438450085,-1.4715767333111756
GOOGL,2025-02-26,174.6571711800562,175.66478399830825,171.1753955398117,172.3226776123047,35431300,173.42008976905998,-1.3366147819632614
GOOGL,2025-02-27,173.5797206760448,174.14836864650957,167.54398410119538,168.1026611328125,39991000,170.84617637385247,-3.155356813515232
GOOGL,2025-02-28,168.28221547961908,170.2076721148171,166.37673116608275,169.87844848632812,48130600,168.29220164044992,0.9485452768491536
GOOGL,2025-03-03,171.52456139173032,172.96116813684316,165.53871010229818,166.6161651611328,40770500,169.24993911957068,-2.8616287899361748
GOOGL,2025-03-04,165.84799570787212,172.88135895735127,165.40903083418053,170.51695251464844,45388000,169.14519489576588,2.815202430905655
GOOGL,2025-03-05,170.11789485258495,173.370201847885,168.66133103361582,172.61199951171875,30954900,171.0157664407504,1.4661036461185073
GOOGL,2025-03-06,170.1278575868108,174.39776333951255,170.09792955016897,171.94357299804688,28302000,172.24784644484077,1.0672651951251328
GOOGL,2025-03-07,170.8561523451318,174.55741062282402,169.86849657186352,173.4500274658203,27385800,172.21295359734376,1.518163136115145
GOOGL,2025-03-10,168.05654311824674,168.25631348073628,163.49207685373173,165.66943359375,43604000,165.874195167234,-1.420420460997544
GOOGL,2025-03-11,164.71060268982163,166.5483741956788,161.17487454711969,163.84164428710938,39587400,163.86162437139924,-0.5275667677257244
GOOGL,2025-03-12,166.37858578107983,167.43730167009207,163.33227056435828,166.90794372558594,28372400,165.3847861172252,0.31816470973171357
GOOGL,2025-03-13,165.8392348472833,165.92913761122173,161.91399391340872,162.56320190429688,31756200,163.92156576231523,-1.9754269524960362
GOOGL,2025-03-14,163.07258484755664,166.28869257421587,162.25356904272374,165.28990173339844,31995900,164.27113080846982,1.3597116203895259
GOOGL,2025-03-17,164.83044981365524,166.0989184378049,163.47209367229158,164.09133911132812,31184300,164.78550605504824,-0.4484066525103175
GOOGL,2025-03-18,163.48207822407835,164.05139632119491,156.5305024761992,160.47572326660156,42074800,160.29094939869705,-1.838950782945209
GOOGL,2025-03-19,161.56440408660148,165.6694351323274,160.8053285192439,163.69183349609375,34275600,163.23738182578563,1.316768641904515
GOOGL,2025-03-20,161.37464096618422,164.6906185813501,160.76537795311089,162.6031494140625,28138500,162.72799826723048,0.761277261732663
GOOGL,2025-03-21,161.01508017617863,164.04141524263727,160.69545978774022,163.79171752929688,36625800,162.36843751518876,1.7244579514416416
GOOGL,2025-03-24,166.86800133324036,168.11648994593173,164.94032699026835,167.4772491455078,30879100,166.52840846810005,0.3651076344174393
GOOGL,2025-03-25,168.775668441695,170.42368243836484,168.1164780833655,170.353759765625,24174400,169.27008026086517,0.9350230033158932
GOOGL,2025-03-26,168.79565092149923,169.40491393976436,164.64067739498105,164.86041259765625,28901600,167.0227956673727,-2.3313623913646437
GOOGL,2025-03-27,164.43094810403895,165.21998619662182,161.8041232023028,162.04383850097656,24508300,163.5120546994623,-1.45173985225215
GOOGL,2025-03-28,160.29595772818402,161.62435145983125,153.44425151462127,154.14340209960938,48669300,157.53430148722626,-3.838247524000334
GOOGL,2025-03-31,152.9248693898488,155.3519238675497,150.47783482762614,154.45301818847656,54603500,152.9148793475879,0.9992807610200302
GOOGL,2025-04-01,153.43424066067087,157.9088345005831,153.43424066067087,156.8800811767578,30672900,155.671537580627,2.2458093455864465
GOOGL,2025-04-02,154.9623987635517,158.21846678254826,154.51294591611935,156.85011291503906,25041700,156.3657063493338,1.2181756132774597
GOOGL,2025-04-03,150.92729334389097,152.59527231622977,150.20816267744866,150.5377655029297,46883400,151.4017174968392,-0.2580897280611343
GOOGL,2025-04-04,147.83102450056057,150.8873372265073,145.20421499461688,145.4239501953125,62259500,148.0457761105621,-1.628260585611342
GOOGL,2025-04-07,141.37884623013926,152.66518575265,140.3600753076292,146.5725555419922,76794100,146.51263053013957,3.6736113289526395
GOOGL,2025-04-08,151.0371605852081,152.05593156691467,142.85706070456766,144.52503967285156,52200200,147.45649613574116,-4.3116017853650765
GOOGL,2025-04-09,144.24536764564118,159.3570775505851,143.73598981661124,158.51809692382812,70406200,151.54653368359817,9.894757461639871
GOOGL,2025-04-10,156.35071129003578,157.5292924054746,149.74870323215254,152.63522338867188,48022000,153.63899781881355,-2.376380555424239
GOOGL,2025-04-11,152.71511816628092,157.47935489094493,152.63522830805417,156.9499969482422,33636200,155.05729159949954,2.7730579871929932
GOOGL,2025-04-14,159.80653847762434,161.52445998548595,157.3694863273863,158.87767028808594,30333000,159.44697315643612,-0.5812454223632804
GOOGL,2025-04-15,158.93759983361085,159.4569601254283,155.02234135810752,156.12100219726562,27551500,157.23965074176792,-1.7721405377291912
GOOGL,2025-04-16,152.91488990871326,155.70150975970526,151.326800825977,153.1446075439453,28187400,153.5141552928411,0.150225812129339
GOOGL,2025-04-17,154.10343899442373,154.49296683009544,148.32044647401452,150.97723388671875,33046600,151.406706652055,-2.028640715680653
GOOGL,2025-04-21,148.69998342759925,148.76989086061988,145.9233461435289,147.49143981933594,26049100,147.3466185020744,-0.8127395715896243
GOOGL,2025-04-22,148.70996777577147,152.0059806006662,148.360384885124,151.28684997558594,26971800,150.1831827428951,1.7328241262885278
GOOGL,2025-04-23,155.42185055428513,157.3395272287139,153.62402390940207,155.16217041015625,31128800,155.481775569058,-0.16708084687112826
GOOGL,2025-04-24,155.96118216578617,159.39702506290834,155.60161685700967,159.08740234375,45894000,157.499320959959,2.0044860743878368
GOOGL,2025-04-25,164.8704156189098,165.89916899199292,160.84527440652565,161.76417541503906,56034000,163.37222169925928,-1.8840494774093701
GOOGL,2025-04-28,162.2335934576757,162.9527241022343,158.40823784275827,160.41580200195312,29745800,160.6804809724963,-1.1204778350649176
GOOGL,2025-04-29,160.12616457196697,160.54565492156792,157.32954700095436,159.9663543701172,26809000,158.93760096126113,-0.09980267889196512
GOOGL,2025-04-30,157.78897065630795,159.07741935833297,155.2120884925965,158.6079864501953,34981100,157.14475392546473,0.5190576948951139
GOOGL,2025-05-01,160.255986901565,161.7541731584952,158.7178557168657,161.10496520996094,30203200,160.23601443768047,0.5297638639344036
GOOGL,2025-05-02,163.21241957712974,164.77053089446972,161.6742731041275,163.8316650390625,25715000,163.2224019992986,0.37941074799159197
GOOGL,2025-05-05,162.80291566353057,165.19002528971967,162.52325543253818,164.01145935058594,21341800,163.85664036112894,0.7423354072804811
GOOGL,2025-05-06,161.97390744721895,164.60073221310822,160.99509669884785,163.03262329101562,21277200,162.79791445597803,0.6536335762237946
GOOGL,2025-05-07,163.88160091924024,164.8004866523399,147.6612323828153,151.19696044921875,127490100,156.2308595175776,-7.740124821133763
GOOGL,2025-05-08,154.81259075606965,155.74145898524296,152.715123752916,154.0934600830078,57498700,154.2282913690795,-0.4645169165826689
GOOGL,2025-05-09,153.98358884442797,154.86252969975314,152.01596958260927,152.5653076171875,32435300,153.43924964118122,-0.9210599894988692
GOOGL,2025-05-12,157.2995737723926,158.90762762310243,156.06106765297667,158.26840209960938,44138800,157.48434763803954,0.6159128750206577
GOOGL,2025-05-13,158.59798647987657,160.37584814800852,155.97117700529293,159.33709716796875,42382100,158.17351257665072,0.46602778792905
GOOGL,2025-05-14,159.7665968345665,166.7980779664445,159.4170139283214,165.1700439453125,48755900,163.10754594738296,3.3820881321901677
GOOGL,2025-05-15,165.63946564247587,166.00902860866202,162.1736602838883,163.76174926757812,33146700,164.09134444627517,-1.1336165373478666
GOOGL,2025-05-16,167.52719070383273,169.14524229932235,165.4197413290067,165.9890594482422,42846900,167.28249181416453,-0.9181382730339981
GOOGL,2025-05-19,164.311078821177,166.43850822896752,164.02143617765117,166.338623046875,30426100,165.22997220330933,1.2339668391469882
GOOGL,2025-05-20,166.22875761227516,168.2962620339302,162.7030270512069,163.78172302246094,46607700,165.49964454256855,-1.4720885994479223
GOOGL,2025-05-21,163.49207927319333,172.93064990762463,163.36223158372133,168.35618591308594,73416000,168.14644074567298,2.9751329003313653
GOOGL,2025-05-22,171.6422171391164,176.55626639163424,170.50359615670786,170.66339111328125,74864400,173.52993127417105,-0.5702711385054066
GOOGL,2025-05-23,168.85557933287677,169.7545002456487,167.68699586257836,168.26629638671875,35211400,168.72074805411353,-0.34898636366425745
GOOGL,2025-05-27,169.9542560308247,172.9606110264557,169.79444583588602,172.69093322753906,37995700,171.37752843117084,1.6102434035061852
GOOGL,2025-05-28,172.95063181853965,175.0580811773991,171.70214322301487,172.15159606933594,34784000,173.38011220020698,-0.4620022146216045
GOOGL,2025-05-29,173.78960291012612,174.20909322624098,170.42368271917738,171.65219116210938,29317300,172.31638797270918,-1.2298847066945027
GOOGL,2025-05-30,171.14282080509608,172.0017815585655,167.23754486546525,171.5323486328125,52639900,169.61966321201538,0.22760395433707964
GOOGL,2025-06-02,167.637058963566,169.66460324672883,167.18760611208933,168.82562255859375,38612300,168.4261046794091,0.7090100496728861
GOOGL,2025-06-03,167.28749382619188,168.276287066322,165.08015922486254,165.97906494140625,45084900,166.67822314559226,-0.7821438739138842
GOOGL,2025-06-04,166.53838821108508,168.01659436979696,166.15884281939123,167.8468017578125,26900800,167.0877185945941,0.7856528220202459
GOOGL,2025-06-05,170.1340365467451,170.72331951416996,167.3873615992156,168.00662231445312,36379100,169.05534055669278,-1.2504342314287396
GOOGL,2025-06-06,170.6234412090639,174.2890017669552,170.6234412090639,173.46998596191406,35731800,172.45622148800956,1.6683198584433043
GOOGL,2025-06-09,174.5399932861328,176.47000122070312,174.3699951171875,176.08999633789062,28935900,175.4199981689453,0.8880503674689668
GOOGL,2025-06-10,176.1999969482422,181.11000061035156,174.91000366210938,178.60000610351562,61766100,178.01000213623047,1.3620937553014985
GOOGL,2025-06-11,179.77000427246094,180.3699951171875,176.75,177.35000610351562,31646800,178.55999755859375,-1.3461634930361035
GOOGL,2025-06-12,176.17999267578125,176.72000122070312,174.75,175.6999969482422,20941900,175.73500061035156,-0.272446218352605
GOOGL,2025-06-13,172.44000244140625,177.1300048828125,172.38999938964844,174.6699981689453,27663100,174.76000213623047,1.2932009371182869
GOOGL,2025-06-16,174.72999572753906,176.94000244140625,174.64999389648438,176.77000427246094,27389200,175.7949981689453,1.1675205143957723
GOOGL,2025-06-17,175.6999969482422,177.36000061035156,174.5800018310547,175.9499969482422,24973000,175.97000122070312,0.1422879933649886
GOOGL,2025-06-18,176.00999450683594,176.55999755859375,173.1999969482422,173.32000732421875,28707500,174.87999725341797,-1.5283150199250264
GOOGL,2025-06-20,173.9499969482422,174.33999633789062,165.4600067138672,166.63999938964844,75659900,169.9000015258789,-4.202355669352956
GOOGL,2025-06-23,166.27000427246094,167.33999633789062,162.0,165.19000244140625,57671000,164.6699981689453,-0.6495470038509926
GOOGL,2025-06-24,166.9199981689453,168.22000122070312,166.1300048828125,166.77000427246094,40524300,167.1750030517578,-0.08985975205473054
GOOGL,2025-06-25,167.6300048828125,172.36000061035156,167.5500030517578,170.67999267578125,35479000,169.9550018310547,1.8194760509020735
GOOGL,2025-06-26,172.42999267578125,173.69000244140625,169.94000244140625,173.5399932861328,31796700,171.81500244140625,0.6437398698025163
GOOGL,2025-06-27,173.5399932861328,178.67999267578125,171.72999572753906,178.52999877929688,108140200,175.20499420166016,2.87542104772157
GOOGL,2025-06-30,180.77999877929688,181.22999572753906,174.5800018310547,176.22999572753906,63378900,177.90499877929688,-2.5168730404255784
GOOGL,2025-07-01,175.74000549316406,176.08999633789062,173.52999877929688,175.83999633789062,35904500,174.80999755859375,0.05689703061404078
GOOGL,2025-07-02,175.5399932861328,178.86000061035156,175.07000732421875,178.63999938964844,29128900,176.96500396728516,1.765982808523052
GOOGL,2025-07-03,178.5,179.6699981689453,177.0500030517578,179.52999877929688,21689700,178.36000061035156,0.577030128457633
GOOGL,2025-07-07,179.05999755859375,179.3000030517578,175.67999267578125,176.7899932861328,34175600,177.48999786376953,-1.2677338899874186
GOOGL,2025-07-08,177.85000610351562,177.9499969482422,172.80999755859375,174.36000061035156,40442500,175.37999725341797,-1.9623308256355882
GOOGL,2025-07-09,175.25,179.44000244140625,172.77000427246094,176.6199951171875,43025600,176.1050033569336,0.7817375847004279
